chip_id,pred_cloud_percent,pred_solar_index
S2_Guwahati_Apr2021_Cloudy,95.953369140625,0.04046630859375
S2_Guwahati_Apr2022_Cloudy,100.0,0.0
S2_Guwahati_Apr2023_Cloudy,100.0,0.0
S2_Guwahati_Apr2024_Cloudy,99.859619140625,0.00140380859375
S2_Guwahati_Aug2021_Cloudy,100.0,0.0
S2_Guwahati_Aug2022_Cloudy,99.969482421875,0.00030517578125
S2_Guwahati_Aug2023_Cloudy,99.578857421875,0.00421142578125
S2_Guwahati_Aug2024_Cloudy,99.737548828125,0.00262451171875
S2_Guwahati_Cct2023_Cloudy,99.98779296875,0.0001220703125
S2_Guwahati_Dec2021_Cloudy,90.435791015625,0.09564208984375
S2_Guwahati_Dec2022_Cloudy,99.847412109375,0.00152587890625
S2_Guwahati_Dec2023_Cloudy,99.530029296875,0.00469970703125
S2_Guwahati_Dec2024_Cloudy,92.3583984375,0.076416015625
S2_Guwahati_Feb2021_Cloudy,99.908447265625,0.00091552734375
S2_Guwahati_Feb2022_Cloudy,99.7802734375,0.002197265625
S2_Guwahati_Feb2023_Cloudy,98.687744140625,0.01312255859375
S2_Guwahati_Feb2024_Cloudy,100.0,0.0
S2_Guwahati_Jan2021_Cloudy,99.908447265625,0.00091552734375
S2_Guwahati_Jan2022_Cloudy,99.920654296875,0.00079345703125
S2_Guwahati_Jan2023_Cloudy,89.752197265625,0.10247802734375
S2_Guwahati_Jan2024_Cloudy,99.932861328125,0.00067138671875
S2_Guwahati_Jul2021_Cloudy,99.90234375,0.0009765625
S2_Guwahati_Jul2022_Cloudy,99.981689453125,0.00018310546875
S2_Guwahati_JUL2023_Cloudy,99.383544921875,0.00616455078125
S2_Guwahati_Jul2024_Cloudy,100.0,0.0
S2_Guwahati_Jun2021_Cloudy,99.98779296875,0.0001220703125
S2_Guwahati_Jun2022_Cloudy,99.951171875,0.00048828125
S2_Guwahati_JUN2023_Cloudy,99.91455078125,0.0008544921875
S2_Guwahati_Jun2024_Cloudy,99.35302734375,0.0064697265625
S2_Guwahati_Mar2021_Cloudy,91.265869140625,0.08734130859375
S2_Guwahati_Mar2022_Cloudy,86.53564453125,0.1346435546875
S2_Guwahati_Mar2023_Cloudy,99.456787109375,0.00543212890625
